path,label
./outputs/perc/SKURABRST_percussion_squeal.wav,perc
./outputs/perc/Shwex_One_Shot_FX_Percussive_Liquid_38.wav,perc
./outputs/perc/ff_bat_percussion_high_lord.wav,perc
./outputs/perc/osr_percussion_one_shot_high_whistle_footy.wav,perc
./outputs/perc/SKURABRST_percussion_poptwo.wav,perc
./outputs/perc/POINT_POINT_percussion_21.wav,perc
./outputs/perc/KINK_percussion_03.wav,perc
./outputs/perc/POINT_POINT_percussion_09.wav,perc
./outputs/perc/UZ_SS_percussion_quick_rattle.wav,perc
./outputs/perc/UMRU_percussion_elon_musk_flamethrower.wav,perc
./outputs/perc/GRMR_Kit_01_Perc_RoughTamb.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Quick_14.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Grainstretch_10.wav,perc
./outputs/perc/osr_percussion_one_shot_high_shake_bright.wav,perc
./outputs/perc/MAT_ZO_percussion_53.wav,perc
./outputs/perc/tp_90ukg_percussion_shaker_auditions.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT16.wav,perc
./outputs/perc/WM_percussion_shaker.wav,perc
./outputs/perc/ZAY_percussion_13.wav,perc
./outputs/perc/ZAY_percussion_07.wav,perc
./outputs/perc/UZ_SS_percussion_quick_crunch_hit.wav,perc
./outputs/perc/IQ_EC_Live_Recorded_Percussion_097.wav,perc
./outputs/perc/RU_SP_perc_took_damage.wav,perc
./outputs/perc/OS_SCT_Perc_6.wav,perc
./outputs/perc/TS_VIRGO_percussion_one_shot_synth_block_superfly.wav,perc
./outputs/perc/POINT_POINT_percussion_25.wav,perc
./outputs/perc/EK_percussion_shakerfade.wav,perc
./outputs/perc/dhg_perc_scratch.wav,perc
./outputs/perc/tp_90ukg_percussion_conga_deejay.wav,perc
./outputs/perc/POINT_POINT_percussion_19.wav,perc
./outputs/perc/ULTRA_kawai_xd5_percussion_03_v2.wav,perc
./outputs/perc/OLIVER_percussion_one_shot_slam.wav,perc
./outputs/perc/ukth_percussion_one_shot_indigo.wav,perc
./outputs/perc/OS_UT_Perc_2.wav,perc
./outputs/perc/FLP_80_tape_piano_modelling_percs_Cm.wav,perc
./outputs/perc/RU_DG_perc_cajita_flam_hit_01.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Hi_Zip_16.wav,perc
./outputs/perc/ULTRA_kawai_xd5_percussion_01.wav,perc
./outputs/perc/UZ_SS_percussion_wet_drop_03.wav,perc
./outputs/perc/nn_perc_ohm.wav,perc
./outputs/perc/ff_btr_percussion_lo_pop.wav,perc
./outputs/perc/EKALI_percussion_wood_block_reverb.wav,perc
./outputs/perc/nn_perc_zip.wav,perc
./outputs/perc/EK_percussion_reversenoise_placebeforesnare.wav,perc
./outputs/perc/RU_SP_perc_rezzy_snap.wav,perc
./outputs/perc/Graves_percussion_05.wav,perc
./outputs/perc/DYRO_percussion_24_B.wav,perc
./outputs/perc/DYRO_percussion_02_A.wav,perc
./outputs/perc/OS_UT_Perc_3.wav,perc
./outputs/perc/RU_DG_perc_120_cajita_fill_16.wav,perc
./outputs/perc/POINT_POINT_percussion_18.wav,perc
./outputs/perc/POINT_POINT_percussion_24.wav,perc
./outputs/perc/UZ_SS_percussion_thump_water.wav,perc
./outputs/perc/ldb_shaker_one_shot_shaker_spray_slow.wav,perc
./outputs/perc/ZAY_percussion_06.wav,perc
./outputs/perc/MAT_ZO_percussion_81.wav,perc
./outputs/perc/RU_DG_140_perc_cajon_inga_02.wav,perc
./outputs/perc/UZ_SS_percussion_processed_deep_hit.wav,perc
./outputs/perc/KSHMR_Percussion_Low_03_A.wav,perc
./outputs/perc/Fox_perc_oneshot_fakeclap_07.wav,perc
./outputs/perc/RU_SP_perc__attacked_blip_A.wav,perc
./outputs/perc/MAT_ZO_percussion_68.wav,perc
./outputs/perc/UZ_SS_percussion_processed_ting.wav,perc
./outputs/perc/ldb_percussion_one_shot_foley_mid_bax.wav,perc
./outputs/perc/Shwex_One_Shot_Percussion_Distorted_Rattle_10.wav,perc
./outputs/perc/EK_percussion_shakerphrase.wav,perc
./outputs/perc/TS_VIRGO_percussion_one_shot_block_slam.wav,perc
./outputs/perc/XG_percussion_one_shot_dling_pisces_A#_v2.wav,perc
./outputs/perc/XG_percussion_tom_one_shot_capricorn_C_v2.wav,perc
./outputs/perc/UMRU_percussion_gunshot.wav,perc
./outputs/perc/OS_UT_Perc_1.wav,perc
./outputs/perc/tp_dr_genic_percussion_metal_drum_donk.wav,perc
./outputs/perc/XG_percussion_dark_crash.wav,perc
./outputs/perc/RU_SP_perc_bent_dhol_muted.wav,perc
./outputs/perc/OLIVER_percussion_block.wav,perc
./outputs/perc/Graves_percussion_07.wav,perc
./outputs/perc/DF_percussion_bullet.wav,perc
./outputs/perc/XG_percussion_wood_stick.wav,perc
./outputs/perc/GRMR_Perc_02_Crafty_140.wav,perc
./outputs/perc/EK_percussion_swordsheathe.wav,perc
./outputs/perc/FULL_CRATE_percussion_one_shot_duby.wav,perc
./outputs/perc/UZ_SS_percussion_wet_drop_01.wav,perc
./outputs/perc/ULTRA_kawai_xd5_percussion_03.wav,perc
./outputs/perc/SM43_vth_vnl_perc_tom_jaktom.wav,perc
./outputs/perc/RKU_OCR_Broken_Perc.wav,perc
./outputs/perc/RU_DG_perc_120_cajita_fill_01.wav,perc
./outputs/perc/POINT_POINT_percussion_27.wav,perc
./outputs/perc/UZ_SS_percussion_plastic_snap.wav,perc
./outputs/perc/ZAY_percussion_05.wav,perc
./outputs/perc/MAT_ZO_percussion_69.wav,perc
./outputs/perc/EK_percussion_chimesdrum.wav,perc
./outputs/perc/DF_percussion_gone_to_space.wav,perc
./outputs/perc/RU_DG_140_perc_cajon_inga_01.wav,perc
./outputs/perc/UZ_SS_percussion_water_break_01.wav,perc
./outputs/perc/SKURABRST_percussion_distant_tom.wav,perc
./outputs/perc/fsh2_percussion_one_shot_high_short_digismash.wav,perc
./outputs/perc/OE_Perc_51.wav,perc
./outputs/perc/MAT_ZO_percussion_64.wav,perc
./outputs/perc/FULL_CRATE_percussion_one_shot_goh.wav,perc
./outputs/perc/Shwex_One_Shot_FX_Percussive_Metallic_6.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT19.wav,perc
./outputs/perc/UMRU_percussion_tiny_fill.wav,perc
./outputs/perc/ff_bat_percussion_mid_lady.wav,perc
./outputs/perc/KSHMR_Percussion_High_Knock_03_G.wav,perc
./outputs/perc/POINT_POINT_percussion_16.wav,perc
./outputs/perc/POINT_POINT_percussion_02.wav,perc
./outputs/perc/EK_percussion_bongofill.wav,perc
./outputs/perc/dhg_perc_niner.wav,perc
./outputs/perc/XG_fill_percussion_01_pisces_triplet_100_v2.wav,perc
./outputs/perc/UZ_SS_percussion_clink.wav,perc
./outputs/perc/EK_percussion_swoosh.wav,perc
./outputs/perc/GRANDTHEFT_percussion_tom_foley_01.wav,perc
./outputs/perc/ukg_prc_hishake.wav,perc
./outputs/perc/WM_percussion_snapz.wav,perc
./outputs/perc/UZ_SS_percussion_pan_hit.wav,perc
./outputs/perc/UMRU_percussion_woodblock.wav,perc
./outputs/perc/EX_US_Perc_Fence_Strike.wav,perc
./outputs/perc/GRMR_Perc_07_FullKush_140.wav,perc
./outputs/perc/OS_UT2_Perc_15.wav,perc
./outputs/perc/WUKI_percussion_organic_glass.wav,perc
./outputs/perc/XG_percussion_plucky_C#.wav,perc
./outputs/perc/KSHMR_Percussion_Flam_12_F.wav,perc
./outputs/perc/RU_DG_perc_120_zapateo_fill_04.wav,perc
./outputs/perc/UMRU_percussion_rim_wide_dry.wav,perc
./outputs/perc/RU_DG_120_perc_cajon_inga_02.wav,perc
./outputs/perc/ff_bat_percussion_mid_mall.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Psych_7.wav,perc
./outputs/perc/GS_SB_RACK3_PERC2.wav,perc
./outputs/perc/POINT_POINT_percussion_03.wav,perc
./outputs/perc/POINT_POINT_percussion_17.wav,perc
./outputs/perc/EX_US_116_HandPan_Boulder_Ambi_Perc_Dmin.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT30.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Eject_2.wav,perc
./outputs/perc/MAT_ZO_percussion_59.wav,perc
./outputs/perc/DYRO_percussion_20_F#.wav,perc
./outputs/perc/EK_misc_shakerriser.wav,perc
./outputs/perc/UZ_SS_percussion_coin_medal.wav,perc
./outputs/perc/MAT_ZO_percussion_73.wav,perc
./outputs/perc/ff_bat_percussion_high_peace.wav,perc
./outputs/perc/MAT_ZO_percussion_67.wav,perc
./outputs/perc/KSHMR_Shaker_11_B.wav,perc
./outputs/perc/UMRU_percussion_bell_dub.wav,perc
./outputs/perc/XG_percussion_tonal_pluck_A.wav,perc
./outputs/perc/RU_DG_perc_quijada_raspa_op.wav,perc
./outputs/perc/EK_percussion_lpfhit.wav,perc
./outputs/perc/POINT_POINT_percussion_01.wav,perc
./outputs/perc/WCT_perc_hard_zap.wav,perc
./outputs/perc/ULTRA_oberheim_dx_shaker_04.wav,perc
./outputs/perc/POINT_POINT_percussion_15.wav,perc
./outputs/perc/UZ_SS_percussion_water_pot_01.wav,perc
./outputs/perc/EK_percussion_threatzlazer.wav,perc
./outputs/perc/RU_DG_perc_cajita_hit_double_op_02.wav,perc
./outputs/perc/UZ_SS_percussion_wet_thump.wav,perc
./outputs/perc/DEX_Wood_Percussions_From_Space_F.wav,perc
./outputs/perc/CP3_114_InertFoley_V2_Perc.wav,perc
./outputs/perc/OLIVER_percussion_mixready_bongo_synthetic_A#.wav,perc
./outputs/perc/OS_UT2_Perc_16.wav,perc
./outputs/perc/SKURABRST_percussion_lower_bubblegun.wav,perc
./outputs/perc/SALVA_bells_shakes.wav,perc
./outputs/perc/RU_DG_120_perc_cajon_inga_01.wav,perc
./outputs/perc/WCT_shaker_noisey.wav,perc
./outputs/perc/UZ_SS_percussion_wet_x3.wav,perc
./outputs/perc/ldb_shaker_one_shot_shaker_tick_soft.wav,perc
./outputs/perc/Suflu_-_Drum_Hits_-_Shaker_-_47.wav,perc
./outputs/perc/RU_DG_perc_chajchas_cascade_06.wav,perc
./outputs/perc/UZ_SS_percussion_small_pan_hit.wav,perc
./outputs/perc/KSHMR_Shaker_08_B.wav,perc
./outputs/perc/UZ_SS_percussion_knock.wav,perc
./outputs/perc/GS_SB_RACK3_PERC1.wav,perc
./outputs/perc/POINT_POINT_percussion_14.wav,perc
./outputs/perc/UZ_SS_percussion_short_scrape.wav,perc
./outputs/perc/OLIVER_percussion_verby_high_tom_C.wav,perc
./outputs/perc/UZ_SS_percussion_crunch_rip.wav,perc
./outputs/perc/ff_btr_percussion_hi_lazer.wav,perc
./outputs/perc/POINT_POINT_shaker_05.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT37.wav,perc
./outputs/perc/UMRU_percussion_switch.wav,perc
./outputs/perc/UZ_SS_percussion_clonk.wav,perc
./outputs/perc/ldb_percussion_one_shot_foley_mid_pip.wav,perc
./outputs/perc/EK_percussion_asianding.wav,perc
./outputs/perc/RKU_DSP_172_PERCUSSIONS_047.wav,perc
./outputs/perc/RU_SP_perc_wok_slap.wav,perc
./outputs/perc/EKALI_percussion_sweep_snap.wav,perc
./outputs/perc/UZ_SS_percussion_water_pot_04.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Flutz_6.wav,perc
./outputs/perc/osr_percussion_one_shot_mid_tone_dist.wav,perc
./outputs/perc/ff_rh_percussion_one_shot_low_moritz.wav,perc
./outputs/perc/RU_DG_120_perc_zapateo_redoble_02.wav,perc
./outputs/perc/RU_DG_120_perc_zapateo_atajo_sierra.wav,perc
./outputs/perc/DYRO_percussion_13_D#.wav,perc
./outputs/perc/UMRU_percussion_rimshot.wav,perc
./outputs/perc/UZ_SS_percussion_pen_click.wav,perc
./outputs/perc/IQ_TC2_Organic_Percussion_05.wav,perc
./outputs/perc/UZ_SS_percussion_processed_metal_hit.wav,perc
./outputs/perc/IMAABS_percussion_one_shot_vy_timroll.wav,perc
./outputs/perc/UZ_SS_percussion_crunch.wav,perc
./outputs/perc/SLUMBERJACK_percussion_one_shot_laser.wav,perc
./outputs/perc/MAALY_RAW_percussion_vinyl_scratch.wav,perc
./outputs/perc/nn_perc_ting.wav,perc
./outputs/perc/ldb_shaker_one_shot_shuffle_scruff.wav,perc
./outputs/perc/EK_percussion_clang.wav,perc
./outputs/perc/UZ_SS_percussion_reverse_metal.wav,perc
./outputs/perc/UMRU_percussion_tin_G#.wav,perc
./outputs/perc/SKURABRST_percussion_pop.wav,perc
./outputs/perc/RKU_DSP_172_PERCUSSIONS_046.wav,perc
./outputs/perc/HVC_percussion_drum_roll.wav,perc
./outputs/perc/SKURABRST_percussion_wet_foley.wav,perc
./outputs/perc/ULTRA_oberheim_dx_shaker_02_v2.wav,perc
./outputs/perc/RU_SP_perc_soda_pop.wav,perc
./outputs/perc/POINT_POINT_percussion_05.wav,perc
./outputs/perc/INT_Kit_03_Perc_Clipperz.wav,perc
./outputs/perc/KSHMR_Percussion_High_Cowbell_G#.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT22.wav,perc
./outputs/perc/MAT_ZO_percussion_77.wav,perc
./outputs/perc/POINT_POINT_shaker_06.wav,perc
./outputs/perc/MAT_ZO_percussion_75.wav,perc
./outputs/perc/POINT_POINT_shaker_12.wav,perc
./outputs/perc/MAT_ZO_percussion_49.wav,perc
./outputs/perc/UZ_SS_percussion_mouth_pop.wav,perc
./outputs/perc/tp_dr_genic_percussion_gen_scraper.wav,perc
./outputs/perc/ULTRA_oberheim_dx_shaker_02.wav,perc
./outputs/perc/POINT_POINT_percussion_07.wav,perc
./outputs/perc/OS_UT_Perc_8.wav,perc
./outputs/perc/Shwex_One_Shot_FX_Percussive_Metallic_45.wav,perc
./outputs/perc/RU_DG_perc_cajita_hit_double_op_04.wav,perc
./outputs/perc/nn_drum_120_shake_prc.wav,perc
./outputs/perc/WPLB_Drums_Perc_Lp_15_145.wav,perc
./outputs/perc/ff_btr_percussion_lo_synth.wav,perc
./outputs/perc/UZ_SS_percussion_double_tub.wav,perc
./outputs/perc/EK_percussion_unfaithshake.wav,perc
./outputs/perc/IMAABS_percussion_one_shot_dz_casc.wav,perc
./outputs/perc/nn_perc_swim.wav,perc
./outputs/perc/nn_perc_chap.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Faulty_4.wav,perc
./outputs/perc/DEX_Wood_Percussions_From_Space_C#.wav,perc
./outputs/perc/DF_percussion_barking_ground.wav,perc
./outputs/perc/KSHMR_Percussion_High_Metal_03_D.wav,perc
./outputs/perc/KSHMR_Percussion_Flam_16_G.wav,perc
./outputs/perc/UMRU_percussion_clave.wav,perc
./outputs/perc/ft_perc_one_shot_mid_zapper.wav,perc
./outputs/perc/OS_UT_Perc_9.wav,perc
./outputs/perc/EK_percussion_whip.wav,perc
./outputs/perc/shs_roam_perc_tambourine_4.wav,perc
./outputs/perc/POINT_POINT_percussion_06.wav,perc
./outputs/perc/RU_DG_perc_120_cajita_fill_08.wav,perc
./outputs/perc/POINT_POINT_percussion_12.wav,perc
./outputs/perc/UMRU_percussion_glass_C#.wav,perc
./outputs/perc/GRMR_Kit_03_Perc_Blipp.wav,perc
./outputs/perc/UZ_SS_percussion_drowsy_metal.wav,perc
./outputs/perc/BBL_perc_knock_little_sun.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT35.wav,perc
./outputs/perc/UMRU_percussion_tiny_scratches.wav,perc
./outputs/perc/MAT_ZO_percussion_74.wav,perc
./outputs/perc/POINT_POINT_shaker_07.wav,perc
./outputs/perc/TS_VIRGO_percussion_one_shot_snap_bounce.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Zing_21.wav,perc
./outputs/perc/IQ_EC_Live_Recorded_Percussion_010.wav,perc
./outputs/perc/GRANDTHEFT_percussion_plerc_cowbell.wav,perc
./outputs/perc/UZ_SS_percussion_processed_smack.wav,perc
./outputs/perc/UZ_SS_percussion_metal_pot_01_hit.wav,perc
./outputs/perc/UZ_SS_percussion_ice_by.wav,perc
./outputs/perc/EX_US_Perc_Fence_Climb.wav,perc
./outputs/perc/KSHMR_Percussion_Roll_02_C#.wav,perc
./outputs/perc/MEDASIN_IRENE_percussion_very_soft_shake.wav,perc
./outputs/perc/RU_DG_perc_120_cowbell_fill_33.wav,perc
./outputs/perc/WM_percussion_reverb_bell.wav,perc
./outputs/perc/ff_btr_percussion_hi_cowbell.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_CPU_1.wav,perc
./outputs/perc/SKURABRST_percussion_glacier_02.wav,perc
./outputs/perc/UZ_SS_percussion_processed_rim_04.wav,perc
./outputs/perc/SOPHIE_percussion_02.wav,perc
./outputs/perc/UZ_SS_percussion_plastic_hit_01.wav,perc
./outputs/perc/shm_percussion_mid_cap.wav,perc
./outputs/perc/UZ_SS_percussion_roll_hit.wav,perc
./outputs/perc/TW_Perc_Cadaver_Block_04.wav,perc
./outputs/perc/SS_VI_perc_hit_skin_swipe.wav,perc
./outputs/perc/SOPHIE_percussion_03.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_30.wav,perc
./outputs/perc/XG_percussion_shaker_one_shot_cancer_v2.wav,perc
./outputs/perc/UZ_SS_percussion_processed_rim_05.wav,perc
./outputs/perc/SKURABRST_percussion_glacier_03.wav,perc
./outputs/perc/GRMR_Perc_01_300.wav,perc
./outputs/perc/RU_DG_perc_quijada_base.wav,perc
./outputs/perc/Shwex_One_Shot_FX_Percussive_Liquid_51.wav,perc
./outputs/perc/GRANDTHEFT_percussion_getit_rim_01.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Complex_8.wav,perc
./outputs/perc/tp_dr_genic_percussion_lofi_metal_grit.wav,perc
./outputs/perc/OS_UT_Perc_22.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT84.wav,perc
./outputs/perc/MAT_ZO_percussion_12.wav,perc
./outputs/perc/OE_Perc_16.wav,perc
./outputs/perc/SANDUNES_percussion_found_sound_one_shot_processed_garage_bits.wav,perc
./outputs/perc/dhg_perc_124_taps.wav,perc
./outputs/perc/MAT_ZO_percussion_38.wav,perc
./outputs/perc/ft_perc_one_shot_mid_galaxy.wav,perc
./outputs/perc/MAT_ZO_percussion_04.wav,perc
./outputs/perc/008_Percussion_-_HALFTIME_Zenhiser.wav,perc
./outputs/perc/KSHMR_Percussion_High_Slap_02_C#.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT86.wav,perc
./outputs/perc/GRANDTHEFT_percussion_dripdrip_02.wav,perc
./outputs/perc/UMRU_percussion_glass_D#.wav,perc
./outputs/perc/fsh2_percussion_one_shot_mid_short_clack.wav,perc
./outputs/perc/UZ_SS_percussion_metal_pot_03.wav,perc
./outputs/perc/tp_90ukg_percussion_conga_hype.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_mouthcliick_03.wav,perc
./outputs/perc/shm_percussion_mid_dung.wav,perc
./outputs/perc/OLIVER_percussion_one_shot_unplug.wav,perc
./outputs/perc/MEDASIN_percussion_one_shot_deepwood.wav,perc
./outputs/perc/UZ_SS_percussion_salt_shaker.wav,perc
./outputs/perc/RU_DG_perc_120_cowbell_fill_18.wav,perc
./outputs/perc/LST_Shaker_Roll.wav,perc
./outputs/perc/OS_UT2_Perc_8.wav,perc
./outputs/perc/UZ_SS_percussion_clean_thump.wav,perc
./outputs/perc/SKURABRST_percussion_glacier_01.wav,perc
./outputs/perc/SOPHIE_percussion_15.wav,perc
./outputs/perc/ff_btr_percussion_hi_triangle.wav,perc
./outputs/perc/SOPHIE_percussion_01.wav,perc
./outputs/perc/EKALI_percussion_build_clap_metal.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Rehash_12.wav,perc
./outputs/perc/FULL_CRATE_shaker_one_shot_shorty.wav,perc
./outputs/perc/UZ_SS_percussion_wine_08.wav,perc
./outputs/perc/UZ_SS_percussion_plastic_hit_03.wav,perc
./outputs/perc/SOPHIE_percussion_14.wav,perc
./outputs/perc/UZ_SS_percussion_processed_rim_06.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_33.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_bottlehit_01.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Thonk_18.wav,perc
./outputs/perc/ff_bat_percussion_mid_tar.wav,perc
./outputs/perc/KSHMR_Percussion_High_Rimshot_01_A#.wav,perc
./outputs/perc/GRANDTHEFT_percussion_getit_rim_02.wav,perc
./outputs/perc/TEDDY_KILLERZ_percussion_14.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_18.wav,perc
./outputs/perc/UMRU_percussion_whip.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT87.wav,perc
./outputs/perc/OS_UT_Perc_21.wav,perc
./outputs/perc/RU_DG_perc_120_cajita_flam_fill_02.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT78.wav,perc
./outputs/perc/OE_Perc_15.wav,perc
./outputs/perc/dhg_perc_124_nightwriters.wav,perc
./outputs/perc/MAT_ZO_percussion_39.wav,perc
./outputs/perc/SO_EH_perc_stand.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT50.wav,perc
./outputs/perc/MAT_ZO_percussion_15.wav,perc
./outputs/perc/UZ_SS_percussion_scrape_hit.wav,perc
./outputs/perc/OE_Perc_11.wav,perc
./outputs/perc/MAT_ZO_percussion_01.wav,perc
./outputs/perc/WCT_shaker_regular.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT54.wav,perc
./outputs/perc/WCT_shaker_foley_rustle.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT97.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT83.wav,perc
./outputs/perc/EX_US_Perc_Fence_Play.wav,perc
./outputs/perc/RARE_percussion_string_khamak_fill_122.wav,perc
./outputs/perc/nn_perc_mean.wav,perc
./outputs/perc/UZ_percussion_tp.wav,perc
./outputs/perc/LF_percussion_11.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_bookie_03.wav,perc
./outputs/perc/UZ_SS_percussion_shell_rattle.wav,perc
./outputs/perc/Suflu_-_Drum_Hits_-_Shaker_-_34.wav,perc
./outputs/perc/GRANDTHEFT_percussion_ssl_tom.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_23.wav,perc
./outputs/perc/UZ_SS_percussion_processed_whip.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_bottlehit_05.wav,perc
./outputs/perc/EK_percussion_swordting.wav,perc
./outputs/perc/SOPHIE_percussion_04.wav,perc
./outputs/perc/nn_perc_sweet.wav,perc
./outputs/perc/RU_DG_110_perc_cajon_alcatraz_02.wav,perc
./outputs/perc/UZ_SS_percussion_bottle_pop_02.wav,perc
./outputs/perc/RARE_percussion_string_khamak_fill2_122.wav,perc
./outputs/perc/ft_perc_one_shot_high_tin.wav,perc
./outputs/perc/UMRU_percussion_sink_02.wav,perc
./outputs/perc/tp_lng_percussion_limburger.wav,perc
./outputs/perc/SOPHIE_percussion_11.wav,perc
./outputs/perc/XG_percussion_clap_one_shot_ting_virgo_140_v2.wav,perc
./outputs/perc/UZ_SS_percussion_crack_acold_one.wav,perc
./outputs/perc/ldb_percussion_one_shot_fx_clack.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_bottlehit_04.wav,perc
./outputs/perc/RU_DG_perc_120_cajon_fill_36.wav,perc
./outputs/perc/GRANDTHEFT_percussion_crunchy_cow_bell.wav,perc
./outputs/perc/RKU_LSS_Percussion_One_shot_Bleep_3.wav,perc
./outputs/perc/ft_perc_one_shot_high_pong.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_09.wav,perc
./outputs/perc/ukg_drm130_cake_perc.wav,perc
./outputs/perc/TEDDY_KILLERZ_percussion_05.wav,perc
./outputs/perc/UMRU_percussion_impact_chant.wav,perc
./outputs/perc/RU_DG_perc_120_quijada_fill_21.wav,perc
./outputs/perc/TEDDY_KILLERZ_percussion_11.wav,perc
./outputs/perc/CHE_Shaker.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT82.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT96.wav,perc
./outputs/perc/OS_UT_Perc_18.wav,perc
./outputs/perc/tp_90ukg_percussion_shaker_showings.wav,perc
./outputs/perc/UZ_SS_percussion_metallic_reload.wav,perc
./outputs/perc/MAT_ZO_percussion_16.wav,perc
./outputs/perc/RKU_BLN_PERCUSSION_HIT43.wav,perc
./outputs/perc/OLIVER_percussion_one_shot_zap.wav,perc
./outputs/perc/RU_DG_120_perc_zapateo_punta_y_taco.wav,perc
./outputs/perc/EX_US_Perc_Ultrasonic_Hit_Toast.wav,perc
./outputs/perc/ff_btr_percussion_hi_cow.wav,perc
./outputs/perc/ff_btr_percussion_hi_tom.wav,perc
./outputs/perc/tp_lng_percussion_mash.wav,perc
./outputs/perc/UZ_SS_percussion_paper_scrape.wav,perc
./outputs/perc/KSHMR_Percussion_Low_28_G.wav,perc
./outputs/perc/UZ_SS_percussion_processed_rim_01.wav,perc
./outputs/perc/RU_DG_perc_clap.wav,perc
./outputs/perc/ULTRA_oberheim_dx_shaker_04_v2.wav,perc
./outputs/perc/SOPHIE_percussion_07.wav,perc
./outputs/perc/DF_percussion_chains.wav,perc
./outputs/perc/ALEX_LUSTIG_percussion_low_q_dope_F#.wav,perc
./outputs/perc/UZ_SS_percussion_bottle_pop_01.wav,perc
./outputs/perc/SOPHIE_percussion_12.wav,perc
./outputs/perc/GRANDTHEFT_percussion_frezno.wav,perc
./outputs/perc/nn_perc_hip.wav,perc
./outputs/perc/UMRU_percussion_draft.wav,perc
./outputs/perc/UZ_SS_percussion_thump.wav,perc
./outputs/perc/ff_rh_percussion_one_shot_low_deep.wav,perc
./outputs/perc/Shwex_One_Shot_FX_Percussive_Metallic_33.wav,perc
./outputs/perc/ff_bat_percussion_mid_legion.wav,perc
./outputs/perc/EK_percussion_animeshaker.wav,perc
./outputs/perc/MDSN_CRMNCCI_percussion_one_shot_mouthcliick_04.wav,perc
./outputs/perc/YFB_80_melodic_resampled_loskal_with_perc_Bm.wav,perc
./outputs/perc/EKALI_percussion_taiko_fill.wav,perc
./outputs/perc/GRANDTHEFT_percussion_garage_02.wav,perc
./outputs/perc/RU_DG_140_perc_34_cajon_vals_03.wav,perc
./outputs/perc/osr_percussion_one_shot_high_bright_redux.wav,perc
./outputs/perc/MAT_ZO_percussion_17.wav,perc
./outputs/clap/ukg_clp_proof.wav,clap
./outputs/clap/MEDASIN_IRENE_clap_fuccin_smacc.wav,clap
./outputs/clap/ECFX_Short_Reverse_FX_Clap_01.wav,clap
./outputs/clap/2sg_clp_raskal.wav,clap
./outputs/clap/PVP_Clap_Ultra.wav,clap
./outputs/clap/INFEKT_clap_oh.wav,clap
./outputs/clap/MAT_ZO_clap_22.wav,clap
./outputs/clap/JUST_clap_wide.wav,clap
./outputs/clap/TA_9DH_CLAP_ONESHOT_REVERBED_SNAPPY.wav,clap
./outputs/clap/MAT_ZO_clap_36.wav,clap
./outputs/clap/FLAVAD_clap_perky.wav,clap
./outputs/clap/01_DNB2_Clap.wav,clap
./outputs/clap/mta_clap_one_shot_mid_hollow_mars.wav,clap
./outputs/clap/SALVA_System_clap_gate.wav,clap
./outputs/clap/XG_clap_one_shot_capricorn_v2.wav,clap
./outputs/clap/tp_ud&b_clap_flip.wav,clap
./outputs/clap/LUIS_TORRES_Worlds_Smallest_Clap.wav,clap
./outputs/clap/SKURABRST_clap_box.wav,clap
